date_time,temp_C
2022-10-11T15:15:00Z,4.48
2022-10-11T15:30:00Z,4.506
2022-10-11T15:45:00Z,4.532
2022-10-11T16:00:00Z,4.532
2022-10-11T16:15:00Z,4.558
2022-10-11T16:30:00Z,4.584
2022-10-11T16:45:00Z,4.584
2022-10-11T17:00:00Z,4.584
2022-10-11T17:15:00Z,4.584
2022-10-11T17:30:00Z,4.584
2022-10-11T17:45:00Z,4.584
2022-10-11T18:00:00Z,4.558
2022-10-11T18:15:00Z,4.558
2022-10-11T18:30:00Z,4.532
2022-10-11T18:45:00Z,4.506
2022-10-11T19:00:00Z,4.48
2022-10-11T19:15:00Z,4.428
2022-10-11T19:30:00Z,4.402
2022-10-11T19:45:00Z,4.376
2022-10-11T20:00:00Z,4.324
2022-10-11T20:15:00Z,4.298
2022-10-11T20:30:00Z,4.272
2022-10-11T20:45:00Z,4.246
2022-10-11T21:00:00Z,4.22
2022-10-11T21:15:00Z,4.194
2022-10-11T21:30:00Z,4.168
2022-10-11T21:45:00Z,4.168
2022-10-11T22:00:00Z,4.115
2022-10-11T22:15:00Z,4.115
2022-10-11T22:30:00Z,4.063
2022-10-11T22:45:00Z,4.037
2022-10-11T23:00:00Z,4.011
2022-10-11T23:15:00Z,3.958
2022-10-11T23:30:00Z,3.932
2022-10-11T23:45:00Z,3.88
2022-10-12T00:00:00Z,3.854
2022-10-12T00:15:00Z,3.801
2022-10-12T00:30:00Z,3.749
2022-10-12T00:45:00Z,3.722
2022-10-12T01:00:00Z,3.67
2022-10-12T01:15:00Z,3.643
2022-10-12T01:30:00Z,3.591
2022-10-12T01:45:00Z,3.564
2022-10-12T02:00:00Z,3.538
2022-10-12T02:15:00Z,3.485
2022-10-12T02:30:00Z,3.459
2022-10-12T02:45:00Z,3.433
2022-10-12T03:00:00Z,3.406
2022-10-12T03:15:00Z,3.38
2022-10-12T03:30:00Z,3.354
2022-10-12T03:45:00Z,3.327
2022-10-12T04:00:00Z,3.274
2022-10-12T04:15:00Z,3.248
2022-10-12T04:30:00Z,3.221
2022-10-12T04:45:00Z,3.195
2022-10-12T05:00:00Z,3.168
2022-10-12T05:15:00Z,3.142
2022-10-12T05:30:00Z,3.116
2022-10-12T05:45:00Z,3.089
2022-10-12T06:00:00Z,3.063
2022-10-12T06:15:00Z,3.036
2022-10-12T06:30:00Z,3.009
2022-10-12T06:45:00Z,2.983
2022-10-12T07:00:00Z,2.956
2022-10-12T07:15:00Z,2.93
2022-10-12T07:30:00Z,2.903
2022-10-12T07:45:00Z,2.877
2022-10-12T08:00:00Z,2.85
2022-10-12T08:15:00Z,2.85
2022-10-12T08:30:00Z,2.823
2022-10-12T08:45:00Z,2.797
2022-10-12T09:00:00Z,2.797
2022-10-12T09:15:00Z,2.77
2022-10-12T09:30:00Z,2.744
2022-10-12T09:45:00Z,2.744
2022-10-12T10:00:00Z,2.744
2022-10-12T10:15:00Z,2.717
2022-10-12T10:30:00Z,2.717
2022-10-12T10:45:00Z,2.717
2022-10-12T11:00:00Z,2.717
2022-10-12T11:15:00Z,2.717
2022-10-12T11:30:00Z,2.717
2022-10-12T11:45:00Z,2.717
2022-10-12T12:00:00Z,2.717
2022-10-12T12:15:00Z,2.717
2022-10-12T12:30:00Z,2.717
2022-10-12T12:45:00Z,2.717
2022-10-12T13:00:00Z,2.717
2022-10-12T13:15:00Z,2.744
2022-10-12T13:30:00Z,2.744
2022-10-12T13:45:00Z,2.744
2022-10-12T14:00:00Z,2.77
2022-10-12T14:15:00Z,2.797
2022-10-12T14:30:00Z,2.85
2022-10-12T14:45:00Z,2.877
2022-10-12T15:00:00Z,2.903
2022-10-12T15:15:00Z,2.903
2022-10-12T15:30:00Z,2.93
2022-10-12T15:45:00Z,2.956
2022-10-12T16:00:00Z,2.983
2022-10-12T16:15:00Z,2.983
2022-10-12T16:30:00Z,2.983
2022-10-12T16:45:00Z,3.009
2022-10-12T17:00:00Z,3.009
2022-10-12T17:15:00Z,3.009
2022-10-12T17:30:00Z,2.983
2022-10-12T17:45:00Z,2.956
2022-10-12T18:00:00Z,2.93
2022-10-12T18:15:00Z,2.903
2022-10-12T18:30:00Z,2.877
2022-10-12T18:45:00Z,2.85
2022-10-12T19:00:00Z,2.797
2022-10-12T19:15:00Z,2.77
2022-10-12T19:30:00Z,2.744
2022-10-12T19:45:00Z,2.69
2022-10-12T20:00:00Z,2.637
2022-10-12T20:15:00Z,2.61
2022-10-12T20:30:00Z,2.584
2022-10-12T20:45:00Z,2.53
2022-10-12T21:00:00Z,2.477
2022-10-12T21:15:00Z,2.45
2022-10-12T21:30:00Z,2.423
2022-10-12T21:45:00Z,2.37
2022-10-12T22:00:00Z,2.343
2022-10-12T22:15:00Z,2.289
2022-10-12T22:30:00Z,2.262
2022-10-12T22:45:00Z,2.209
2022-10-12T23:00:00Z,2.182
2022-10-12T23:15:00Z,2.155
2022-10-12T23:30:00Z,2.101
2022-10-12T23:45:00Z,2.074
2022-10-13T00:00:00Z,2.021
2022-10-13T00:15:00Z,1.994
2022-10-13T00:30:00Z,1.94
2022-10-13T00:45:00Z,1.913
2022-10-13T01:00:00Z,1.859
2022-10-13T01:15:00Z,1.832
2022-10-13T01:30:00Z,1.778
2022-10-13T01:45:00Z,1.751
2022-10-13T02:00:00Z,1.724
2022-10-13T02:15:00Z,1.67
2022-10-13T02:30:00Z,1.615
2022-10-13T02:45:00Z,1.588
2022-10-13T03:00:00Z,1.561
2022-10-13T03:15:00Z,1.507
2022-10-13T03:30:00Z,1.48
2022-10-13T03:45:00Z,1.425
2022-10-13T04:00:00Z,1.398
2022-10-13T04:15:00Z,1.344
2022-10-13T04:30:00Z,1.317
2022-10-13T04:45:00Z,1.289
2022-10-13T05:00:00Z,1.235
2022-10-13T05:15:00Z,1.208
2022-10-13T05:30:00Z,1.18
2022-10-13T05:45:00Z,1.126
2022-10-13T06:00:00Z,1.099
2022-10-13T06:15:00Z,1.044
2022-10-13T06:30:00Z,1.017
2022-10-13T06:45:00Z,0.962
2022-10-13T07:00:00Z,0.934
2022-10-13T07:15:00Z,0.907
2022-10-13T07:30:00Z,0.88
2022-10-13T07:45:00Z,0.825
2022-10-13T08:00:00Z,0.797
2022-10-13T08:15:00Z,0.77
2022-10-13T08:30:00Z,0.742
2022-10-13T08:45:00Z,0.687
2022-10-13T09:00:00Z,0.66
2022-10-13T09:15:00Z,0.632
2022-10-13T09:30:00Z,0.605
2022-10-13T09:45:00Z,0.577
2022-10-13T10:00:00Z,0.577
2022-10-13T10:15:00Z,0.577
2022-10-13T10:30:00Z,0.55
2022-10-13T10:45:00Z,0.577
2022-10-13T11:00:00Z,0.577
2022-10-13T11:15:00Z,0.605
2022-10-13T11:30:00Z,0.632
2022-10-13T11:45:00Z,0.66
2022-10-13T12:00:00Z,0.687
2022-10-13T12:15:00Z,0.742
2022-10-13T12:30:00Z,0.797
2022-10-13T12:45:00Z,0.852
2022-10-13T13:00:00Z,0.907
2022-10-13T13:15:00Z,0.962
2022-10-13T13:30:00Z,1.017
2022-10-13T13:45:00Z,1.071
2022-10-13T14:00:00Z,1.126
2022-10-13T14:15:00Z,1.18
2022-10-13T14:30:00Z,1.262
2022-10-13T14:45:00Z,1.317
2022-10-13T15:00:00Z,1.344
2022-10-13T15:15:00Z,1.398
2022-10-13T15:30:00Z,1.453
2022-10-13T15:45:00Z,1.48
2022-10-13T16:00:00Z,1.507
2022-10-13T16:15:00Z,1.534
2022-10-13T16:30:00Z,1.534
2022-10-13T16:45:00Z,1.561
2022-10-13T17:00:00Z,1.561
2022-10-13T17:15:00Z,1.561
2022-10-13T17:30:00Z,1.534
2022-10-13T17:45:00Z,1.534
2022-10-13T18:00:00Z,1.507
2022-10-13T18:15:00Z,1.507
2022-10-13T18:30:00Z,1.453
2022-10-13T18:45:00Z,1.425
2022-10-13T19:00:00Z,1.398
2022-10-13T19:15:00Z,1.371
2022-10-13T19:30:00Z,1.317
2022-10-13T19:45:00Z,1.289
2022-10-13T20:00:00Z,1.235
2022-10-13T20:15:00Z,1.208
2022-10-13T20:30:00Z,1.18
2022-10-13T20:45:00Z,1.126
2022-10-13T21:00:00Z,1.099
2022-10-13T21:15:00Z,1.071
2022-10-13T21:30:00Z,1.017
2022-10-13T21:45:00Z,0.989
2022-10-13T22:00:00Z,0.962
2022-10-13T22:15:00Z,0.907
2022-10-13T22:30:00Z,0.88
2022-10-13T22:45:00Z,0.852
2022-10-13T23:00:00Z,0.797
2022-10-13T23:15:00Z,0.77
2022-10-13T23:30:00Z,0.742
2022-10-13T23:45:00Z,0.715
2022-10-14T00:00:00Z,0.66
2022-10-14T00:15:00Z,0.632
2022-10-14T00:30:00Z,0.605
2022-10-14T00:45:00Z,0.577
2022-10-14T01:00:00Z,0.522
2022-10-14T01:15:00Z,0.522
2022-10-14T01:30:00Z,0.467
2022-10-14T01:45:00Z,0.439
2022-10-14T02:00:00Z,0.412
2022-10-14T02:15:00Z,0.412
2022-10-14T02:30:00Z,0.384
2022-10-14T02:45:00Z,0.356
2022-10-14T03:00:00Z,0.356
2022-10-14T03:15:00Z,0.329
2022-10-14T03:30:00Z,0.329
2022-10-14T03:45:00Z,0.301
2022-10-14T04:00:00Z,0.301
2022-10-14T04:15:00Z,0.301
2022-10-14T04:30:00Z,0.301
2022-10-14T04:45:00Z,0.301
2022-10-14T05:00:00Z,0.301
2022-10-14T05:15:00Z,0.301
2022-10-14T05:30:00Z,0.301
2022-10-14T05:45:00Z,0.301
2022-10-14T06:00:00Z,0.301
2022-10-14T06:15:00Z,0.301
2022-10-14T06:30:00Z,0.301
2022-10-14T06:45:00Z,0.301
2022-10-14T07:00:00Z,0.301
2022-10-14T07:15:00Z,0.301
2022-10-14T07:30:00Z,0.301
2022-10-14T07:45:00Z,0.329
2022-10-14T08:00:00Z,0.329
2022-10-14T08:15:00Z,0.329
2022-10-14T08:30:00Z,0.329
2022-10-14T08:45:00Z,0.329
2022-10-14T09:00:00Z,0.356
2022-10-14T09:15:00Z,0.356
2022-10-14T09:30:00Z,0.356
2022-10-14T09:45:00Z,0.356
2022-10-14T10:00:00Z,0.356
2022-10-14T10:15:00Z,0.356
2022-10-14T10:30:00Z,0.356
2022-10-14T10:45:00Z,0.384
2022-10-14T11:00:00Z,0.412
2022-10-14T11:15:00Z,0.412
2022-10-14T11:30:00Z,0.439
2022-10-14T11:45:00Z,0.467
2022-10-14T12:00:00Z,0.495
2022-10-14T12:15:00Z,0.522
2022-10-14T12:30:00Z,0.55
2022-10-14T12:45:00Z,0.605
2022-10-14T13:00:00Z,0.632
2022-10-14T13:15:00Z,0.687
2022-10-14T13:30:00Z,0.742
2022-10-14T13:45:00Z,0.797
2022-10-14T14:00:00Z,0.825
2022-10-14T14:15:00Z,0.88
2022-10-14T14:30:00Z,0.907
2022-10-14T14:45:00Z,0.962
2022-10-14T15:00:00Z,0.989
2022-10-14T15:15:00Z,1.017
2022-10-14T15:30:00Z,1.044
2022-10-14T15:45:00Z,1.071
2022-10-14T16:00:00Z,1.099
2022-10-14T16:15:00Z,1.099
2022-10-14T16:30:00Z,1.099
2022-10-14T16:45:00Z,1.126
2022-10-14T17:00:00Z,1.126
2022-10-14T17:15:00Z,1.126
2022-10-14T17:30:00Z,1.126
2022-10-14T17:45:00Z,1.099
2022-10-14T18:00:00Z,1.071
2022-10-14T18:15:00Z,1.071
2022-10-14T18:30:00Z,1.071
2022-10-14T18:45:00Z,1.044
2022-10-14T19:00:00Z,1.044
2022-10-14T19:15:00Z,1.017
2022-10-14T19:30:00Z,1.017
2022-10-14T19:45:00Z,0.989
2022-10-14T20:00:00Z,0.989
2022-10-14T20:15:00Z,0.962
2022-10-14T20:30:00Z,0.962
2022-10-14T20:45:00Z,0.934
2022-10-14T21:00:00Z,0.934
2022-10-14T21:15:00Z,0.907
2022-10-14T21:30:00Z,0.907
2022-10-14T21:45:00Z,0.907
2022-10-14T22:00:00Z,0.88
2022-10-14T22:15:00Z,0.88
2022-10-14T22:30:00Z,0.88
2022-10-14T22:45:00Z,0.88
2022-10-14T23:00:00Z,0.852
2022-10-14T23:15:00Z,0.852
2022-10-14T23:30:00Z,0.852
2022-10-14T23:45:00Z,0.852
2022-10-15T00:00:00Z,0.852
2022-10-15T00:15:00Z,0.852
2022-10-15T00:30:00Z,0.852
2022-10-15T00:45:00Z,0.825
2022-10-15T01:00:00Z,0.825
2022-10-15T01:15:00Z,0.797
2022-10-15T01:30:00Z,0.797
2022-10-15T01:45:00Z,0.797
2022-10-15T02:00:00Z,0.797
2022-10-15T02:15:00Z,0.797
2022-10-15T02:30:00Z,0.797
2022-10-15T02:45:00Z,0.797
2022-10-15T03:00:00Z,0.797
2022-10-15T03:15:00Z,0.797
2022-10-15T03:30:00Z,0.797
2022-10-15T03:45:00Z,0.825
2022-10-15T04:00:00Z,0.825
2022-10-15T04:15:00Z,0.825
2022-10-15T04:30:00Z,0.825
2022-10-15T04:45:00Z,0.825
2022-10-15T05:00:00Z,0.852
2022-10-15T05:15:00Z,0.852
2022-10-15T05:30:00Z,0.852
2022-10-15T05:45:00Z,0.852
2022-10-15T06:00:00Z,0.852
2022-10-15T06:15:00Z,0.852
2022-10-15T06:30:00Z,0.852
2022-10-15T06:45:00Z,0.88
2022-10-15T07:00:00Z,0.88
2022-10-15T07:15:00Z,0.88
2022-10-15T07:30:00Z,0.88
2022-10-15T07:45:00Z,0.88
2022-10-15T08:00:00Z,0.907
2022-10-15T08:15:00Z,0.907
2022-10-15T08:30:00Z,0.907
2022-10-15T08:45:00Z,0.907
2022-10-15T09:00:00Z,0.907
2022-10-15T09:15:00Z,0.907
2022-10-15T09:30:00Z,0.907
2022-10-15T09:45:00Z,0.907
2022-10-15T10:00:00Z,0.934
2022-10-15T10:15:00Z,0.934
2022-10-15T10:30:00Z,0.934
2022-10-15T10:45:00Z,0.962
2022-10-15T11:00:00Z,0.962
2022-10-15T11:15:00Z,0.962
2022-10-15T11:30:00Z,0.962
2022-10-15T11:45:00Z,0.989
2022-10-15T12:00:00Z,0.989
2022-10-15T12:15:00Z,1.017
2022-10-15T12:30:00Z,1.044
2022-10-15T12:45:00Z,1.071
2022-10-15T13:00:00Z,1.126
2022-10-15T13:15:00Z,1.18
2022-10-15T13:30:00Z,1.208
2022-10-15T13:45:00Z,1.289
2022-10-15T14:00:00Z,1.344
2022-10-15T14:15:00Z,1.398
2022-10-15T14:30:00Z,1.425
2022-10-15T14:45:00Z,1.507
2022-10-15T15:00:00Z,1.534
2022-10-15T15:15:00Z,1.588
2022-10-15T15:30:00Z,1.615
2022-10-15T15:45:00Z,1.67
2022-10-15T16:00:00Z,1.697
2022-10-15T16:15:00Z,1.724
2022-10-15T16:30:00Z,1.751
2022-10-15T16:45:00Z,1.778
2022-10-15T17:00:00Z,1.778
2022-10-15T17:15:00Z,1.778
2022-10-15T17:30:00Z,1.805
2022-10-15T17:45:00Z,1.805
2022-10-15T18:00:00Z,1.805
2022-10-15T18:15:00Z,1.805
2022-10-15T18:30:00Z,1.805
2022-10-15T18:45:00Z,1.805
2022-10-15T19:00:00Z,1.805
2022-10-15T19:15:00Z,1.778
2022-10-15T19:30:00Z,1.778
2022-10-15T19:45:00Z,1.778
2022-10-15T20:00:00Z,1.751
2022-10-15T20:15:00Z,1.751
2022-10-15T20:30:00Z,1.751
2022-10-15T20:45:00Z,1.751
2022-10-15T21:00:00Z,1.724
2022-10-15T21:15:00Z,1.724
2022-10-15T21:30:00Z,1.724
2022-10-15T21:45:00Z,1.724
2022-10-15T22:00:00Z,1.724
2022-10-15T22:15:00Z,1.724
2022-10-15T22:30:00Z,1.724
2022-10-15T22:45:00Z,1.724
2022-10-15T23:00:00Z,1.724
2022-10-15T23:15:00Z,1.724
2022-10-15T23:30:00Z,1.724
2022-10-15T23:45:00Z,1.724
2022-10-16T00:00:00Z,1.697
2022-10-16T00:15:00Z,1.697
2022-10-16T00:30:00Z,1.697
2022-10-16T00:45:00Z,1.697
2022-10-16T01:00:00Z,1.697
2022-10-16T01:15:00Z,1.697
2022-10-16T01:30:00Z,1.724
2022-10-16T01:45:00Z,1.724
2022-10-16T02:00:00Z,1.724
2022-10-16T02:15:00Z,1.697
2022-10-16T02:30:00Z,1.697
2022-10-16T02:45:00Z,1.697
2022-10-16T03:00:00Z,1.697
2022-10-16T03:15:00Z,1.697
2022-10-16T03:30:00Z,1.697
2022-10-16T03:45:00Z,1.697
2022-10-16T04:00:00Z,1.697
2022-10-16T04:15:00Z,1.697
2022-10-16T04:30:00Z,1.697
2022-10-16T04:45:00Z,1.697
2022-10-16T05:00:00Z,1.697
2022-10-16T05:15:00Z,1.724
2022-10-16T05:30:00Z,1.724
2022-10-16T05:45:00Z,1.724
2022-10-16T06:00:00Z,1.724
2022-10-16T06:15:00Z,1.724
2022-10-16T06:30:00Z,1.724
2022-10-16T06:45:00Z,1.724
2022-10-16T07:00:00Z,1.724
2022-10-16T07:15:00Z,1.724
2022-10-16T07:30:00Z,1.697
2022-10-16T07:45:00Z,1.697
2022-10-16T08:00:00Z,1.724
2022-10-16T08:15:00Z,1.724
2022-10-16T08:30:00Z,1.724
2022-10-16T08:45:00Z,1.724
2022-10-16T09:00:00Z,1.751
2022-10-16T09:15:00Z,1.751
2022-10-16T09:30:00Z,1.751
2022-10-16T09:45:00Z,1.778
2022-10-16T10:00:00Z,1.778
2022-10-16T10:15:00Z,1.805
2022-10-16T10:30:00Z,1.832
2022-10-16T10:45:00Z,1.832
2022-10-16T11:00:00Z,1.859
2022-10-16T11:15:00Z,1.886
2022-10-16T11:30:00Z,1.913
2022-10-16T11:45:00Z,1.94
2022-10-16T12:00:00Z,1.967
2022-10-16T12:15:00Z,1.967
2022-10-16T12:30:00Z,1.994
2022-10-16T12:45:00Z,2.047
2022-10-16T13:00:00Z,2.074
2022-10-16T13:15:00Z,2.101
2022-10-16T13:30:00Z,2.128
2022-10-16T13:45:00Z,2.155
2022-10-16T14:00:00Z,2.182
2022-10-16T14:15:00Z,2.209
2022-10-16T14:30:00Z,2.262
2022-10-16T14:45:00Z,2.289
2022-10-16T15:00:00Z,2.316
2022-10-16T15:15:00Z,2.396
2022-10-16T15:30:00Z,2.45
2022-10-16T15:45:00Z,2.503
2022-10-16T16:00:00Z,2.503
2022-10-16T16:15:00Z,2.53
2022-10-16T16:30:00Z,2.53
2022-10-16T16:45:00Z,2.557
2022-10-16T17:00:00Z,2.584
2022-10-16T17:15:00Z,2.61
2022-10-16T17:30:00Z,2.637
2022-10-16T17:45:00Z,2.637
2022-10-16T18:00:00Z,2.637
2022-10-16T18:15:00Z,2.637
2022-10-16T18:30:00Z,2.637
2022-10-16T18:45:00Z,2.637
2022-10-16T19:00:00Z,2.664
2022-10-16T19:15:00Z,2.664
2022-10-16T19:30:00Z,2.664
2022-10-16T19:45:00Z,2.664
2022-10-16T20:00:00Z,2.69
2022-10-16T20:15:00Z,2.69
2022-10-16T20:30:00Z,2.664
2022-10-16T20:45:00Z,2.664
2022-10-16T21:00:00Z,2.637
2022-10-16T21:15:00Z,2.637
2022-10-16T21:30:00Z,2.637
2022-10-16T21:45:00Z,2.61
2022-10-16T22:00:00Z,2.584
2022-10-16T22:15:00Z,2.584
2022-10-16T22:30:00Z,2.584
2022-10-16T22:45:00Z,2.557
2022-10-16T23:00:00Z,2.557
2022-10-16T23:15:00Z,2.557
2022-10-16T23:30:00Z,2.557
2022-10-16T23:45:00Z,2.557
2022-10-17T00:00:00Z,2.557
2022-10-17T00:15:00Z,2.557
2022-10-17T00:30:00Z,2.557
2022-10-17T00:45:00Z,2.557
2022-10-17T01:00:00Z,2.584
2022-10-17T01:15:00Z,2.584
2022-10-17T01:30:00Z,2.584
2022-10-17T01:45:00Z,2.584
2022-10-17T02:00:00Z,2.584
2022-10-17T02:15:00Z,2.584
2022-10-17T02:30:00Z,2.584
2022-10-17T02:45:00Z,2.584
2022-10-17T03:00:00Z,2.584
2022-10-17T03:15:00Z,2.584
2022-10-17T03:30:00Z,2.557
2022-10-17T03:45:00Z,2.557
2022-10-17T04:00:00Z,2.557
2022-10-17T04:15:00Z,2.557
2022-10-17T04:30:00Z,2.557
2022-10-17T04:45:00Z,2.53
2022-10-17T05:00:00Z,2.53
2022-10-17T05:15:00Z,2.53
2022-10-17T05:30:00Z,2.53
2022-10-17T05:45:00Z,2.53
2022-10-17T06:00:00Z,2.53
2022-10-17T06:15:00Z,2.53
2022-10-17T06:30:00Z,2.53
2022-10-17T06:45:00Z,2.53
2022-10-17T07:00:00Z,2.53
2022-10-17T07:15:00Z,2.53
2022-10-17T07:30:00Z,2.53
2022-10-17T07:45:00Z,2.53
2022-10-17T08:00:00Z,2.557
2022-10-17T08:15:00Z,2.557
2022-10-17T08:30:00Z,2.557
2022-10-17T08:45:00Z,2.584
2022-10-17T09:00:00Z,2.584
2022-10-17T09:15:00Z,2.584
2022-10-17T09:30:00Z,2.584
2022-10-17T09:45:00Z,2.61
2022-10-17T10:00:00Z,2.61
2022-10-17T10:15:00Z,2.637
2022-10-17T10:30:00Z,2.664
2022-10-17T10:45:00Z,2.69
2022-10-17T11:00:00Z,2.69
2022-10-17T11:15:00Z,2.717
2022-10-17T11:30:00Z,2.744
2022-10-17T11:45:00Z,2.77
2022-10-17T12:00:00Z,2.797
2022-10-17T12:15:00Z,2.823
2022-10-17T12:30:00Z,2.85
2022-10-17T12:45:00Z,2.877
2022-10-17T13:00:00Z,2.903
2022-10-17T13:15:00Z,2.93
2022-10-17T13:30:00Z,2.983
2022-10-17T13:45:00Z,3.009
2022-10-17T14:00:00Z,3.063
2022-10-17T14:15:00Z,3.116
2022-10-17T14:30:00Z,3.168
2022-10-17T14:45:00Z,3.195
2022-10-17T15:00:00Z,3.221
2022-10-17T15:15:00Z,3.274
2022-10-17T15:30:00Z,3.327
2022-10-17T15:45:00Z,3.38
2022-10-17T16:00:00Z,3.406
2022-10-17T16:15:00Z,3.433
2022-10-17T16:30:00Z,3.459
2022-10-17T16:45:00Z,3.485
2022-10-17T17:00:00Z,3.485
2022-10-17T17:15:00Z,3.485
2022-10-17T17:30:00Z,3.459
2022-10-17T17:45:00Z,3.459
2022-10-17T18:00:00Z,3.433
2022-10-17T18:15:00Z,3.433
2022-10-17T18:30:00Z,3.433
2022-10-17T18:45:00Z,3.406
2022-10-17T19:00:00Z,3.38
2022-10-17T19:15:00Z,3.38
2022-10-17T19:30:00Z,3.38
2022-10-17T19:45:00Z,3.38
2022-10-17T20:00:00Z,3.38
2022-10-17T20:15:00Z,3.354
2022-10-17T20:30:00Z,3.354
2022-10-17T20:45:00Z,3.327
2022-10-17T21:00:00Z,3.327
2022-10-17T21:15:00Z,3.301
2022-10-17T21:30:00Z,3.274
2022-10-17T21:45:00Z,3.274
2022-10-17T22:00:00Z,3.274
2022-10-17T22:15:00Z,3.248
2022-10-17T22:30:00Z,3.248
2022-10-17T22:45:00Z,3.221
2022-10-17T23:00:00Z,3.221
2022-10-17T23:15:00Z,3.221
2022-10-17T23:30:00Z,3.221
2022-10-17T23:45:00Z,3.221
2022-10-18T00:00:00Z,3.195
2022-10-18T00:15:00Z,3.168
2022-10-18T00:30:00Z,3.168
2022-10-18T00:45:00Z,3.142
2022-10-18T01:00:00Z,3.142
2022-10-18T01:15:00Z,3.116
2022-10-18T01:30:00Z,3.116
2022-10-18T01:45:00Z,3.116
2022-10-18T02:00:00Z,3.089
2022-10-18T02:15:00Z,3.063
2022-10-18T02:30:00Z,3.063
2022-10-18T02:45:00Z,3.063
2022-10-18T03:00:00Z,3.063
2022-10-18T03:15:00Z,3.036
2022-10-18T03:30:00Z,3.036
2022-10-18T03:45:00Z,3.036
2022-10-18T04:00:00Z,3.036
2022-10-18T04:15:00Z,3.036
2022-10-18T04:30:00Z,3.009
2022-10-18T04:45:00Z,3.009
2022-10-18T05:00:00Z,3.009
2022-10-18T05:15:00Z,3.009
2022-10-18T05:30:00Z,2.983
2022-10-18T05:45:00Z,2.983
2022-10-18T06:00:00Z,2.983
2022-10-18T06:15:00Z,2.983
2022-10-18T06:30:00Z,2.983
2022-10-18T06:45:00Z,2.983
2022-10-18T07:00:00Z,2.956
2022-10-18T07:15:00Z,2.956
2022-10-18T07:30:00Z,2.956
2022-10-18T07:45:00Z,2.956
2022-10-18T08:00:00Z,2.956
2022-10-18T08:15:00Z,2.956
2022-10-18T08:30:00Z,2.956
2022-10-18T08:45:00Z,2.956
2022-10-18T09:00:00Z,2.956
2022-10-18T09:15:00Z,2.956
2022-10-18T09:30:00Z,2.956
2022-10-18T09:45:00Z,2.956
2022-10-18T10:00:00Z,2.956
2022-10-18T10:15:00Z,2.983
2022-10-18T10:30:00Z,2.983
2022-10-18T10:45:00Z,3.009
2022-10-18T11:00:00Z,3.009
2022-10-18T11:15:00Z,3.009
2022-10-18T11:30:00Z,3.036
2022-10-18T11:45:00Z,3.063
2022-10-18T12:00:00Z,3.089
2022-10-18T12:15:00Z,3.116
2022-10-18T12:30:00Z,3.116
2022-10-18T12:45:00Z,3.142
2022-10-18T13:00:00Z,3.168
2022-10-18T13:15:00Z,3.195
2022-10-18T13:30:00Z,3.221
2022-10-18T13:45:00Z,3.248
2022-10-18T14:00:00Z,3.248
2022-10-18T14:15:00Z,3.274
2022-10-18T14:30:00Z,3.301
2022-10-18T14:45:00Z,3.327
2022-10-18T15:00:00Z,3.327
2022-10-18T15:15:00Z,3.354
2022-10-18T15:30:00Z,3.38
2022-10-18T15:45:00Z,3.512
2022-10-18T15:47:51Z,NA
2022-10-18T15:47:55Z,NA
